x,y,depth,temperature,pressure
5246.570325000001,4603.726325,2563.6989374999994,102.05157,255.37927
5267.701174999999,4649.041625,2574.0305249999997,102.39231,256.33121
5288.832025,4694.356925,2584.814075,102.75763,257.32785
5309.963,4739.67235,2596.4960375,103.15774,258.40704
5331.0941250000005,4784.987775,2608.0186625,103.54609,259.4679
5352.2251,4830.303225,2618.4344125000002,103.89655,260.42752
5373.35595,4875.61865,2629.2004,104.25867,261.42136
5394.486825,4920.934075,2640.6042375,104.6425,262.4726
5415.617675,4966.249525,2652.208075,105.0336,263.54877
5436.748525,5011.56495,2666.8214625,105.52444,264.90945
5457.879375,5056.880374999999,2685.3087375,106.14333,266.63828
5479.010249999999,5102.195675,2702.555425,106.72086,268.25003
5500.14125,5147.510975,2716.9401,107.20286,269.59473
5521.27235,5192.8263,2731.335825,107.68426,270.9437
5542.403325,5238.141599999999,2745.8383875000004,108.17143,272.30273
5563.534174999999,5283.457025,2760.047,108.64765,273.62646
5584.66505,5328.77245,2775.2188125000002,109.15759,275.04108
5605.795900000001,5374.087875,2791.9427,109.71799,276.60391
5626.92675,5419.403325,2808.43105,110.2708,278.14874
5648.0576249999995,5464.71875,2823.377,110.77205,279.55222
5669.188475000001,5510.034174999999,2838.368625,111.27379,280.96344
5690.31945,5555.349625,2854.4908374999995,111.81283,282.48434
5711.45055,5600.66505,2869.7832625,112.32593,283.92996
5732.58155,5645.980475,2883.4520625000005,112.7844,285.22018
5753.7124,5691.2957750000005,2896.4792875000003,113.22211,286.4523
5774.84325,5736.61095,2871.4253500000004,112.38281,284.09143
5795.974125000001,5781.926275000001,2887.9844125,112.93542,285.64584
5817.104975,5827.2417000000005,2901.382225,113.38515,286.90146
5838.23585,5872.557124999999,2946.7886624999996,114.90716,291.18262
5859.3667000000005,5917.87255,2917.9694000000004,113.94502,288.45773
5880.4976750000005,5963.187974999999,2927.7907875,114.27444,289.38782
5901.6288,6008.503425,2942.1337,114.75431,290.74347
5922.759775,6053.81885,2960.7892625,115.37785,292.50574
5943.890625000001,6099.134275,2981.2604875,116.06299,294.43829
5965.021475,6144.449725,3002.6996875000004,116.78109,296.46207
5986.15235,6189.765149999999,3024.9209375,117.52668,298.56116
6007.283200000001,6235.0804499999995,3048.2023375000003,118.30873,300.75949
6028.414049999999,6280.3956499999995,3073.92285,119.17214,303.19086
6049.544924999999,6325.71095,3101.1129124999998,120.08241,305.7561
6070.6759,6371.0263749999995,3128.9477125,121.01363,308.37646
6091.807000000001,6416.3418,3203.41835,123.5077,315.3782
6112.937974999999,6461.657225,3230.6853374999996,124.42046,317.94794
6134.06885,6506.97265,3256.9392500000004,125.29972,320.41492
6155.199725,6552.288075,3282.9514750000003,126.16946,322.85696
6176.330574999999,6597.603525,3306.7395625,126.96526,325.08408
6197.4614249999995,6642.918949999999,3327.3227500000003,127.64952,327.01022
3109.2946,138.63368749999998,2357.5661625,95.223732,238.33177
3130.42555,183.9490775,2362.0776124999998,95.322182,238.75639
3151.5564,229.26446500000003,2367.0058624999997,95.487236,239.22295
3172.6872500000004,274.5798525,2373.0958749999995,95.690071,239.79961
3193.8182500000003,319.89525,2379.3845125,95.899513,240.3945
3214.949225,365.2106425,2383.709975,96.044899,240.80263
3236.0800749999994,410.52602749999994,2386.6186375,96.143845,241.0762
3257.2109499999997,455.84141750000003,2388.6401625,96.209946,241.26546
3278.341875,501.15679750000004,2386.3719250000004,96.136475,241.04449
3299.4728250000003,546.47218,2381.7370375,95.984932,240.59975
3320.60375,591.7875799999999,2379.8372999999997,95.920647,240.41754
3341.734625,637.102965,2380.7728875,95.952003,240.49936
3362.8654749999996,682.4183649999999,2383.413925,96.040749,240.73094
3383.9964500000006,727.733765,2386.2003499999996,96.133598,240.97505
3405.12745,773.049135,2388.8472874999998,96.223335,241.19514
3426.2583000000004,818.3645349999999,2391.3667249999994,96.307419,241.40506
3447.38915,863.6799349999999,2393.054825,96.366478,241.52173
3468.5201,908.9953,2394.0865999999996,96.399231,241.57089
3489.6510749999998,954.310695,2394.8091750000003,96.422256,241.58977
3510.7819749999994,999.62608,2395.236025,96.435532,241.55862
3531.9128499999993,1044.941475,2395.0901875,96.432083,241.48376
3553.0437,1090.256875,2394.3562,96.40538,241.36462
3574.1746500000004,1135.572275,2392.656375,96.348404,241.15642
3595.3056500000002,1180.8876750000002,2390.4991249999994,96.277359,240.91444
3616.436525,1226.203025,2388.7071250000004,96.219765,240.70737
3637.5673749999996,1271.518425,2386.9980750000004,96.16024,240.50693
3658.6983,1316.833825,2385.1807875,96.051178,240.27036
3679.8293000000003,1362.1492000000003,2379.99695,95.864525,239.72275
3700.9602000000004,1407.4646,2373.4468374999997,95.586655,239.04962
4081.3165999999997,2223.1416000000004,2266.8483,92.154999,227.92143
4102.447525,2268.4570249999997,2269.5353750000004,92.248459,228.15916
4123.57855,2313.7724,2274.5672375,92.416641,228.62228
4144.709475000001,2359.0877500000006,2283.3212375000003,92.679588,229.4389
4165.840325,2404.4031250000003,2291.100625,92.941017,230.15506
4186.971175,2449.7185249999998,2297.6057749999995,93.160637,230.75066
4208.1020499999995,2495.03395,2305.7265625,93.431381,231.49837
4229.232925,2540.349375,2313.6825,93.699379,232.23235
4250.363775,2585.6647250000005,2320.2945,93.922081,232.84184
4271.494624999999,2630.9801,2325.4572875,94.095879,233.31606
4292.625599999999,2676.2954999999997,2329.9394875,94.246384,233.72455
4313.756725,2721.61085,2334.696075,94.405807,234.16165
4334.8877,2766.926275,2339.714675,94.574799,234.62857
4356.01855,2812.2417,2343.9933874999997,94.716789,235.02899
4377.149425,2857.557075,2346.6589874999995,94.805786,235.27592
4398.280275,2902.87245,2347.6805624999997,94.841736,235.36473
4419.411125,2948.1877999999992,2349.4314125,94.901527,235.52396
4440.541975,2993.503175,2353.9910625,95.051773,235.95267
4461.67285,3038.8186,2362.3572125,95.33429,236.74298
4482.80385,3084.134025,2370.5134875,95.610611,237.51584
4503.93495,3129.4493999999995,2375.87315,95.787292,238.02164
4525.065925,3174.76475,2382.0504250000004,95.992378,238.60483
4546.196775,3220.080125,2388.1374875,96.195679,239.17941
4567.32765,3265.3955249999995,2394.6608375,96.413574,239.79539
4588.458500000001,3310.7109499999997,2401.676175,96.647888,240.45766
4609.58935,3356.0263749999995,2408.6795625,96.882484,241.11708
4630.720225,3401.3417249999998,2415.667875,97.116768,241.77132
4651.851075,3446.6571000000004,2422.53665,97.346504,242.41409
4672.98205,3491.9725,2429.0506875,97.564598,243.02411
4694.11315,3537.2878499999997,2435.0354500000003,97.765656,243.58432
4715.2441499999995,3582.6032749999995,2440.921175,97.962807,244.13451
4736.375,3627.9186999999997,2446.567175,98.152039,244.65971
4757.50585,3673.234125,2452.120475,98.338669,245.17635
4778.636725,3718.5495,2459.08865,98.571312,245.82777
4799.767575,3763.8648,2467.2022749999996,98.842094,246.58719
4820.89845,3809.1801749999995,2474.9862749999998,99.102051,247.3149
4842.0293,3854.495625,2481.6438625,99.324776,247.9362
4863.160275,3899.8110499999993,2487.9534625,99.55481,248.52682
4884.291375000001,3945.126475,2493.2252500000004,99.728905,249.01932
4905.42235,3990.441825,2495.43215,99.801315,249.21933
4926.553225,4035.757125,2496.0089125,99.82058,249.26306
4947.684075,4081.0725749999997,2498.9981249999996,99.919647,249.53188
5032.207525,4262.333975,2505.7696375,100.1454,250.08859
5053.3385,4307.649425,2508.4765125,100.23854,250.32407
5074.469599999999,4352.964849999999,2515.596575,100.47302,250.972
5095.600575,4398.280275,2521.6118374999996,100.67593,251.50627
5116.731449999999,4443.5957,2526.8717625,100.85289,251.97375
5137.862300000001,4488.9111250000005,2535.4524874999997,101.13781,252.76672
5158.99315,4534.226549999999,2546.267675,101.4758,253.76273
5180.124025,4579.541975,2558.2132500000002,101.87572,254.86771
5201.254874999999,4624.857425,2569.0477874999997,102.23643,255.86398
5222.3857499999995,4670.172725,2579.0129875,102.56076,256.77875
5243.516725,4715.4879,2589.4222,102.9023,257.73892
5264.647824999999,4760.803225,2600.338775,103.27386,258.74777
5285.778824999999,4806.11865,2611.4649,103.6573,259.77307
5306.909675,4851.434075,2622.0413625,104.01412,260.74796
5328.040525,4896.749525,2633.0407125,104.38227,261.76291
5349.171375,4942.06495,2644.5098875,104.76697,262.82419
5370.30225,4987.380374999999,2656.960525,105.18329,263.97922
5391.4331,5032.6957999999995,2672.1335125,105.69067,265.39108
5412.56395,5078.011225,2689.1147625,106.26292,266.97467
5433.69495,5123.32665,2704.4715375,106.78285,268.40591
5454.82605,5168.642075,2717.2990374999995,107.21665,269.60089
5475.957025,5213.957399999999,2730.8740374999998,107.67233,270.87134
5497.087875,5259.272575,2745.5088875,108.16156,272.23972
5518.21875,5304.587875,2760.0557625,108.64925,273.59467
5539.349625,5349.903325,2776.6473124999998,109.20267,275.13754
5560.480475,5395.21875,2795.2812624999997,109.82586,276.87817
5581.611325,5440.534174999999,2813.606775,110.4407,278.59415
5602.742175000001,5485.849625,2830.471,111.00708,280.17856
5623.873149999999,5531.16505,2846.647625,111.549,281.70114
5645.00425,5576.480475,2862.8146,112.08954,283.22006
5666.135249999999,5621.7959,2838.30585,111.26891,280.92322
5687.266124999999,5667.111325,2852.8326125000003,111.75448,282.2988
5708.396975,5712.4267500000005,2905.4291749999998,113.52051,287.25089
5729.527825,5757.742049999999,2917.308325,113.9198,288.37091
5750.658675000001,5803.05725,2929.9724499999998,114.34535,289.56638
5771.7895499999995,5848.37255,2941.9296375,114.74535,290.69366
5792.920425,5893.687974999999,2950.7539625,115.04084,291.52643
5814.051275,5939.003425,2957.3472749999996,115.26384,292.15085
5835.182375,5984.31885,2930.4019375,114.36275,289.60822
5856.313475000001,6029.634275,2977.6233125,115.94317,294.06424
5877.44435,6074.949725,2962.8477624999996,115.44715,292.68011
5898.575200000001,6120.265149999999,2984.1108125,116.15857,294.68777
5919.70605,6165.580575,3006.1857125,116.89687,296.77026
5940.836925,6210.895999999999,3028.2712,117.63814,298.85196
5961.967775,6256.211425,3086.4087124999996,119.58733,304.31647
5983.0986250000005,6301.52675,3074.776975,119.19879,303.24365
6004.229474999999,6346.841925,3100.1427625,120.0491,305.64227
6025.3606,6392.157225,3171.371275,122.43489,312.33731
6046.4917000000005,6437.47265,3154.9073,121.88372,310.80493
6067.62255,6482.788075,3227.7309875000005,124.3223,317.64615
6088.753425,6528.103525,3255.6875,125.25819,320.276
6109.884275,6573.418949999999,3284.2816125,126.21478,322.96442
6131.015149999999,6618.734375,3310.309025,127.0853,325.40579
6152.145999999999,6664.049799999999,3331.9814125000003,127.80568,327.43256
3106.240975,250.39538,2363.8510625,95.385918,238.93227
3127.3719000000006,295.71076999999997,2368.8841625,95.554695,239.41093
3148.502875,341.0261625,2373.5528,95.707848,239.85222
3169.633775,386.3415475,2376.9922375,95.821228,240.17563
3190.7646499999996,431.65694,2379.246375,95.897171,240.38617
3211.8956,476.9723325,2380.5478749999997,95.939796,240.50951
3233.026575,522.2877125,2378.8435500000005,95.884026,240.34592
3254.157475,567.603085,2375.4539375000004,95.773087,240.02037
3275.288325,612.918485,2374.7441,95.750343,239.95235
3296.419175,658.2338850000001,2376.7579124999997,95.818169,240.13925
3317.5501,703.54927,2379.5944625,95.912071,240.39369
3338.6811000000002,748.86467,2382.2068750000003,95.999474,240.62457
3359.8120249999997,794.180055,2384.8742875000003,96.088959,240.85136
3380.942875,839.4954399999999,2387.8623625,96.18972,241.11378
3402.0738000000006,884.81084,2390.21205,96.268959,241.29932
3423.204775,930.1262224999999,2391.8968125,96.323341,241.41397
3444.335675,975.441595,2393.3495125,96.371681,241.48972
3465.4665499999996,1020.7569675,2394.166625,96.397423,241.50078
3486.5974249999995,1066.072375,2394.3596874999994,96.404549,241.44551
3507.7283249999996,1111.3878000000002,2393.7687625,96.384979,241.32777
3528.8593,1156.703175,2391.9132625,96.323776,241.09747
3549.990225,1202.01855,2389.657925,96.249092,240.84581
3571.121075,1247.333925,2387.7369625,96.184509,240.62822
3592.25195,1292.6493,2385.7105500000002,96.117554,240.39743
3613.38295,1337.9647249999998,2383.7591,96.051422,240.16414
3634.5139249999997,1383.2801250000002,2381.7025125000005,95.980469,239.91608
3655.6447749999998,1428.595475,2379.2355374999997,95.896645,239.62753
3676.7756250000007,1473.910875,2376.94855,95.82383,239.36159
3697.90655,1519.2263,2376.8717375,95.821251,239.32368
3719.0375249999997,1564.541675,2380.2212125,95.924248,239.61514
3740.1684499999997,1609.85705,2381.4092875,95.919769,239.70401
4183.917474999999,2561.480225,2311.9232875,93.676285,232.08649
4205.04835,2606.79565,2318.5776625,93.899155,232.69733
4226.179325,2652.1110750000003,2323.3778125,94.060654,233.13525
4247.310425,2697.426475,2327.3567625,94.194412,233.49301
4268.441425,2742.7417750000004,2331.9267250000003,94.347389,233.90811
4289.5722749999995,2788.057125,2336.9348875,94.514267,234.37091
4310.703125,2833.37255,2341.506925,94.66671,234.79724
4331.8339750000005,2878.6879750000003,2344.9981125000004,94.782799,235.12263
4352.96485,2924.003425,2347.3134625000002,94.860764,235.33578
4374.0957,2969.3188,2350.497575,94.966011,235.6319
4395.226549999999,3014.6340999999998,2358.3688625000004,95.233826,236.37344
4416.35755,3059.94945,2365.4928,95.466148,237.04735
4437.48865,3105.2648750000003,2370.8523125,95.644882,237.55254
4458.619624999999,3150.580325,2377.0288625000003,95.849503,238.13649
4479.750475,3195.8957499999997,2383.2061875,96.053993,238.71996
4500.881350000001,3241.2111,2389.1373625,96.251823,239.27916
4522.012225,3286.526425,2395.6948125000004,96.470444,239.89838
4543.143075,3331.8417999999997,2402.9812,96.714546,240.5854
4564.273925,3377.157225,2410.070175,96.952148,241.2506
4585.404775,3422.4726499999997,2417.1285374999998,97.188248,241.91048
4606.53575,3467.7880750000004,2424.2088,97.424896,242.57222
4627.6668500000005,3513.1034750000003,2431.1711125,97.657539,243.22449
4648.79785,3558.418775,2437.8577625000003,97.881561,243.85217
4669.928725,3603.734125,2444.572425,98.106628,244.47781
4691.059575000001,3649.0495499999997,2450.999975,98.321602,245.07446
4712.190425000001,3694.3649750000004,2456.8317875,98.516891,245.61649
4733.321274999999,3739.6804250000005,2463.5839125,98.742348,246.24477
4754.45215,3784.9958,2471.624575,99.010529,246.99489
4775.583025,3830.3111,2480.1022625,99.293915,247.78387
5113.677725,4555.357425,2551.9305875,101.69672,254.27388
5134.808575,4600.67285,2563.09335,102.06268,255.31224
5155.93945,4645.988275,2573.945625,102.42545,256.30875
5177.070325000001,4691.303725,2583.626175,102.74699,257.19354
5198.201425,4736.619025,2593.9524625,103.06533,258.14401
5219.332525,4781.9342,2604.342075,103.40857,259.10562
5240.463375000001,4827.249525,2615.1688375,103.76997,260.10611
5261.59425,4872.56495,2626.275125,104.14999,261.13257
5282.7251,4917.880374999999,2638.2359874999997,104.55369,262.23938
5303.85595,4963.1957999999995,2650.0794374999996,104.95277,263.33652
5324.986825,5008.511225,2662.3678125,105.365,264.47525
5346.117675,5053.82665,2676.65525,105.84104,265.80197
5367.248525,5099.142075,2691.7025125,106.34509,267.20105
5388.379625,5144.457525,2705.9343624999997,106.82549,268.52246
5409.5107499999995,5189.7729500000005,2718.0893375000005,107.23948,269.65015
5430.6416,5235.088374999999,2731.0803,107.67785,270.86035
5451.77245,5280.4037,2745.776125,108.17163,272.22992
5472.903325,5325.7188750000005,2762.2317,108.72195,273.7619
5494.034174999999,5371.034174999999,2781.2731999999996,109.35517,275.53879
5515.16505,5416.349625,2801.11855,110.0169,277.3945
5536.295900000001,5461.66505,2820.5704625,110.66578,279.21735
5557.42675,5506.980475,2837.7255375,111.24414,280.82367
5578.55785,5552.2959,2853.6110375,111.78107,282.31387
5599.68895,5597.611325,2869.294125,112.30735,283.78806
5620.8198250000005,5642.9267500000005,2845.491325,111.51025,281.54166
5641.950674999999,5688.242174999999,2860.8245749999996,112.02298,282.99368
5663.08155,5733.557625,2914.0376249999995,113.80824,288.00818
5684.2124,5778.87305,2924.94825,114.17535,289.04556
5705.34325,5824.18835,2936.4415625,114.56151,290.13135
5726.474125000001,5869.503675,2947.34055,114.92616,291.1658
5747.604975,5914.818975,2955.7165999999997,115.20669,291.95755
5768.73595,5960.134275,2962.30505,115.42896,292.58136
5789.867050000001,6005.449725,2969.263325,115.66364,293.24683
5810.998050000001,6050.765149999999,2980.1747625000007,116.02988,294.28238
5832.128925,6096.080575,2997.1665875,116.59859,295.88748
5853.259775,6141.395999999999,3018.2526749999997,117.3047,297.87613
5874.390625000001,6186.711425,3041.1269249999996,118.07067,300.03394
5895.521475,6232.02685,3064.6986875,118.85996,302.25708
5916.65235,6277.342275,3089.0082625,119.67446,304.54666
5937.783200000001,6322.657724999999,3075.7002625,119.22877,303.30283
5958.914175,6367.973024999999,3100.3260625000003,120.05443,305.63037
5980.0453,6413.2883249999995,3127.0150375,120.94897,308.14804
6001.176275,6458.60365,3198.077525,123.32877,314.83075
6022.307125,6503.918949999999,3180.329525,122.73538,313.18152
